UserId,ClassId,Primary,BeginDate,EndDate
19,250,0,2019-01-15 00:00,2019-06-30 00:00
25,250,0,2018-09-01 00:00,2019-01-01 00:00
31,250,0,2019-01-15 00:00,2019-06-30 00:00
37,250,0,2018-09-01 00:00,2019-01-01 00:00
43,250,0,2019-01-15 00:00,2019-06-30 00:00
49,250,0,2018-09-01 00:00,2019-01-01 00:00
55,250,0,2019-01-15 00:00,2019-06-30 00:00
61,250,0,2018-09-01 00:00,2019-01-01 00:00
1,251,0,2018-09-01 00:00,2019-01-01 00:00
4,251,0,2019-01-15 00:00,2019-06-30 00:00
7,251,0,2019-01-15 00:00,2019-06-30 00:00
10,251,0,2018-09-01 00:00,2019-01-01 00:00
13,251,0,2018-09-01 00:00,2019-01-01 00:00
16,251,0,2019-01-15 00:00,2019-06-30 00:00
19,251,0,2019-01-15 00:00,2019-06-30 00:00
25,251,0,2018-09-01 00:00,2019-01-01 00:00
31,251,0,2019-01-15 00:00,2019-06-30 00:00
37,251,0,2018-09-01 00:00,2019-01-01 00:00
43,251,0,2019-01-15 00:00,2019-06-30 00:00
49,251,0,2018-09-01 00:00,2019-01-01 00:00
55,251,0,2019-01-15 00:00,2019-06-30 00:00
61,251,0,2018-09-01 00:00,2019-01-01 00:00
1,252,0,2018-09-01 00:00,2019-01-01 00:00
4,252,0,2019-01-15 00:00,2019-06-30 00:00
7,252,0,2019-01-15 00:00,2019-06-30 00:00
10,252,0,2018-09-01 00:00,2019-01-01 00:00
13,252,0,2018-09-01 00:00,2019-01-01 00:00
16,252,0,2019-01-15 00:00,2019-06-30 00:00
19,252,0,2019-01-15 00:00,2019-06-30 00:00
25,252,0,2018-09-01 00:00,2019-01-01 00:00
31,252,0,2019-01-15 00:00,2019-06-30 00:00
37,252,0,2018-09-01 00:00,2019-01-01 00:00
43,252,0,2019-01-15 00:00,2019-06-30 00:00
49,252,0,2018-09-01 00:00,2019-01-01 00:00
55,252,0,2019-01-15 00:00,2019-06-30 00:00
61,252,0,2018-09-01 00:00,2019-01-01 00:00
1,253,0,2018-09-01 00:00,2019-01-01 00:00
4,253,0,2019-01-15 00:00,2019-06-30 00:00
7,253,0,2019-01-15 00:00,2019-06-30 00:00
10,253,0,2018-09-01 00:00,2019-01-01 00:00
13,253,0,2018-09-01 00:00,2019-01-01 00:00
16,253,0,2019-01-15 00:00,2019-06-30 00:00
19,253,0,2019-01-15 00:00,2019-06-30 00:00
25,253,0,2018-09-01 00:00,2019-01-01 00:00
31,253,0,2019-01-15 00:00,2019-06-30 00:00
37,253,0,2018-09-01 00:00,2019-01-01 00:00
43,253,0,2019-01-15 00:00,2019-06-30 00:00
49,253,0,2018-09-01 00:00,2019-01-01 00:00
55,253,0,2019-01-15 00:00,2019-06-30 00:00
61,253,0,2018-09-01 00:00,2019-01-01 00:00
3,254,0,2019-01-15 00:00,2019-06-30 00:00
6,254,0,2018-09-01 00:00,2019-01-01 00:00
9,254,0,2018-09-01 00:00,2019-01-01 00:00
12,254,0,2019-01-15 00:00,2019-06-30 00:00
15,254,0,2019-01-15 00:00,2019-06-30 00:00
18,254,0,2018-09-01 00:00,2019-01-01 00:00
21,254,0,2018-09-01 00:00,2019-01-01 00:00
27,254,0,2019-01-15 00:00,2019-06-30 00:00
33,254,0,2018-09-01 00:00,2019-01-01 00:00
39,254,0,2019-01-15 00:00,2019-06-30 00:00
45,254,0,2018-09-01 00:00,2019-01-01 00:00
51,254,0,2019-01-15 00:00,2019-06-30 00:00
57,254,0,2018-09-01 00:00,2019-01-01 00:00
63,254,0,2019-01-15 00:00,2019-06-30 00:00
1,255,0,2018-09-01 00:00,2019-01-01 00:00
4,255,0,2019-01-15 00:00,2019-06-30 00:00
7,255,0,2019-01-15 00:00,2019-06-30 00:00
10,255,0,2018-09-01 00:00,2019-01-01 00:00
13,255,0,2018-09-01 00:00,2019-01-01 00:00
16,255,0,2019-01-15 00:00,2019-06-30 00:00
19,255,0,2019-01-15 00:00,2019-06-30 00:00
25,255,0,2018-09-01 00:00,2019-01-01 00:00
31,255,0,2019-01-15 00:00,2019-06-30 00:00
37,255,0,2018-09-01 00:00,2019-01-01 00:00
43,255,0,2019-01-15 00:00,2019-06-30 00:00
49,255,0,2018-09-01 00:00,2019-01-01 00:00
55,255,0,2019-01-15 00:00,2019-06-30 00:00
61,255,0,2018-09-01 00:00,2019-01-01 00:00
2,256,0,2018-09-01 00:00,2019-01-01 00:00
5,256,0,2018-09-01 00:00,2019-01-01 00:00
8,256,0,2019-01-15 00:00,2019-06-30 00:00
11,256,0,2019-01-15 00:00,2019-06-30 00:00
14,256,0,2018-09-01 00:00,2019-01-01 00:00
17,256,0,2018-09-01 00:00,2019-01-01 00:00
20,256,0,2019-01-15 00:00,2019-06-30 00:00
23,256,0,2019-01-15 00:00,2019-06-30 00:00
29,256,0,2018-09-01 00:00,2019-01-01 00:00
35,256,0,2019-01-15 00:00,2019-06-30 00:00
41,256,0,2018-09-01 00:00,2019-01-01 00:00
47,256,0,2019-01-15 00:00,2019-06-30 00:00
53,256,0,2018-09-01 00:00,2019-01-01 00:00
59,256,0,2019-01-15 00:00,2019-06-30 00:00
2,257,0,2018-09-01 00:00,2019-01-01 00:00
5,257,0,2018-09-01 00:00,2019-01-01 00:00
8,257,0,2019-01-15 00:00,2019-06-30 00:00
11,257,0,2019-01-15 00:00,2019-06-30 00:00
14,257,0,2018-09-01 00:00,2019-01-01 00:00
17,257,0,2018-09-01 00:00,2019-01-01 00:00
20,257,0,2019-01-15 00:00,2019-06-30 00:00
23,257,0,2019-01-15 00:00,2019-06-30 00:00
29,257,0,2018-09-01 00:00,2019-01-01 00:00
35,257,0,2019-01-15 00:00,2019-06-30 00:00
41,257,0,2018-09-01 00:00,2019-01-01 00:00
47,257,0,2019-01-15 00:00,2019-06-30 00:00
53,257,0,2018-09-01 00:00,2019-01-01 00:00
59,257,0,2019-01-15 00:00,2019-06-30 00:00
3,258,0,2019-01-15 00:00,2019-06-30 00:00
6,258,0,2018-09-01 00:00,2019-01-01 00:00
9,258,0,2018-09-01 00:00,2019-01-01 00:00
12,258,0,2019-01-15 00:00,2019-06-30 00:00
15,258,0,2019-01-15 00:00,2019-06-30 00:00
18,258,0,2018-09-01 00:00,2019-01-01 00:00
21,258,0,2018-09-01 00:00,2019-01-01 00:00
27,258,0,2019-01-15 00:00,2019-06-30 00:00
33,258,0,2018-09-01 00:00,2019-01-01 00:00
39,258,0,2019-01-15 00:00,2019-06-30 00:00
45,258,0,2018-09-01 00:00,2019-01-01 00:00
51,258,0,2019-01-15 00:00,2019-06-30 00:00
57,258,0,2018-09-01 00:00,2019-01-01 00:00
63,258,0,2019-01-15 00:00,2019-06-30 00:00
1,259,0,2018-09-01 00:00,2019-01-01 00:00
4,259,0,2019-01-15 00:00,2019-06-30 00:00
7,259,0,2019-01-15 00:00,2019-06-30 00:00
10,259,0,2018-09-01 00:00,2019-01-01 00:00
13,259,0,2018-09-01 00:00,2019-01-01 00:00
16,259,0,2019-01-15 00:00,2019-06-30 00:00
19,259,0,2019-01-15 00:00,2019-06-30 00:00
25,259,0,2018-09-01 00:00,2019-01-01 00:00
31,259,0,2019-01-15 00:00,2019-06-30 00:00
37,259,0,2018-09-01 00:00,2019-01-01 00:00
43,259,0,2019-01-15 00:00,2019-06-30 00:00
49,259,0,2018-09-01 00:00,2019-01-01 00:00
55,259,0,2019-01-15 00:00,2019-06-30 00:00
61,259,0,2018-09-01 00:00,2019-01-01 00:00
2,260,0,2018-09-01 00:00,2019-01-01 00:00
5,260,0,2018-09-01 00:00,2019-01-01 00:00
8,260,0,2019-01-15 00:00,2019-06-30 00:00
11,260,0,2019-01-15 00:00,2019-06-30 00:00
14,260,0,2018-09-01 00:00,2019-01-01 00:00
17,260,0,2018-09-01 00:00,2019-01-01 00:00
20,260,0,2019-01-15 00:00,2019-06-30 00:00
23,260,0,2019-01-15 00:00,2019-06-30 00:00
29,260,0,2018-09-01 00:00,2019-01-01 00:00
35,260,0,2019-01-15 00:00,2019-06-30 00:00
41,260,0,2018-09-01 00:00,2019-01-01 00:00
47,260,0,2019-01-15 00:00,2019-06-30 00:00
53,260,0,2018-09-01 00:00,2019-01-01 00:00
59,260,0,2019-01-15 00:00,2019-06-30 00:00
3,261,0,2019-01-15 00:00,2019-06-30 00:00
6,261,0,2018-09-01 00:00,2019-01-01 00:00
9,261,0,2018-09-01 00:00,2019-01-01 00:00
12,261,0,2019-01-15 00:00,2019-06-30 00:00
15,261,0,2019-01-15 00:00,2019-06-30 00:00
18,261,0,2018-09-01 00:00,2019-01-01 00:00
21,261,0,2018-09-01 00:00,2019-01-01 00:00
27,261,0,2019-01-15 00:00,2019-06-30 00:00
33,261,0,2018-09-01 00:00,2019-01-01 00:00
39,261,0,2019-01-15 00:00,2019-06-30 00:00
45,261,0,2018-09-01 00:00,2019-01-01 00:00
51,261,0,2019-01-15 00:00,2019-06-30 00:00
57,261,0,2018-09-01 00:00,2019-01-01 00:00
63,261,0,2019-01-15 00:00,2019-06-30 00:00
2,262,0,2018-09-01 00:00,2019-01-01 00:00
5,262,0,2018-09-01 00:00,2019-01-01 00:00
8,262,0,2019-01-15 00:00,2019-06-30 00:00
11,262,0,2019-01-15 00:00,2019-06-30 00:00
14,262,0,2018-09-01 00:00,2019-01-01 00:00
17,262,0,2018-09-01 00:00,2019-01-01 00:00
20,262,0,2019-01-15 00:00,2019-06-30 00:00
23,262,0,2019-01-15 00:00,2019-06-30 00:00
29,262,0,2018-09-01 00:00,2019-01-01 00:00
35,262,0,2019-01-15 00:00,2019-06-30 00:00
41,262,0,2018-09-01 00:00,2019-01-01 00:00
47,262,0,2019-01-15 00:00,2019-06-30 00:00
53,262,0,2018-09-01 00:00,2019-01-01 00:00
59,262,0,2019-01-15 00:00,2019-06-30 00:00
3,263,0,2019-01-15 00:00,2019-06-30 00:00
6,263,0,2018-09-01 00:00,2019-01-01 00:00
9,263,0,2018-09-01 00:00,2019-01-01 00:00
12,263,0,2019-01-15 00:00,2019-06-30 00:00
15,263,0,2019-01-15 00:00,2019-06-30 00:00
18,263,0,2018-09-01 00:00,2019-01-01 00:00
21,263,0,2018-09-01 00:00,2019-01-01 00:00
27,263,0,2019-01-15 00:00,2019-06-30 00:00
33,263,0,2018-09-01 00:00,2019-01-01 00:00
39,263,0,2019-01-15 00:00,2019-06-30 00:00
45,263,0,2018-09-01 00:00,2019-01-01 00:00
51,263,0,2019-01-15 00:00,2019-06-30 00:00
57,263,0,2018-09-01 00:00,2019-01-01 00:00
63,263,0,2019-01-15 00:00,2019-06-30 00:00
3,264,0,2019-01-15 00:00,2019-06-30 00:00
6,264,0,2018-09-01 00:00,2019-01-01 00:00
9,264,0,2018-09-01 00:00,2019-01-01 00:00
12,264,0,2019-01-15 00:00,2019-06-30 00:00
15,264,0,2019-01-15 00:00,2019-06-30 00:00
18,264,0,2018-09-01 00:00,2019-01-01 00:00
21,264,0,2018-09-01 00:00,2019-01-01 00:00
27,264,0,2019-01-15 00:00,2019-06-30 00:00
33,264,0,2018-09-01 00:00,2019-01-01 00:00
39,264,0,2019-01-15 00:00,2019-06-30 00:00
45,264,0,2018-09-01 00:00,2019-01-01 00:00
51,264,0,2019-01-15 00:00,2019-06-30 00:00
57,264,0,2018-09-01 00:00,2019-01-01 00:00
63,264,0,2019-01-15 00:00,2019-06-30 00:00
2,265,0,2018-09-01 00:00,2019-01-01 00:00
5,265,0,2018-09-01 00:00,2019-01-01 00:00
8,265,0,2019-01-15 00:00,2019-06-30 00:00
11,265,0,2019-01-15 00:00,2019-06-30 00:00
14,265,0,2018-09-01 00:00,2019-01-01 00:00
17,265,0,2018-09-01 00:00,2019-01-01 00:00
20,265,0,2019-01-15 00:00,2019-06-30 00:00
23,265,0,2019-01-15 00:00,2019-06-30 00:00
29,265,0,2018-09-01 00:00,2019-01-01 00:00
35,265,0,2019-01-15 00:00,2019-06-30 00:00
41,265,0,2018-09-01 00:00,2019-01-01 00:00
47,265,0,2019-01-15 00:00,2019-06-30 00:00
53,265,0,2018-09-01 00:00,2019-01-01 00:00
59,265,0,2019-01-15 00:00,2019-06-30 00:00
2,266,0,2018-09-01 00:00,2019-01-01 00:00
5,266,0,2018-09-01 00:00,2019-01-01 00:00
8,266,0,2019-01-15 00:00,2019-06-30 00:00
11,266,0,2019-01-15 00:00,2019-06-30 00:00
14,266,0,2018-09-01 00:00,2019-01-01 00:00
17,266,0,2018-09-01 00:00,2019-01-01 00:00
20,266,0,2019-01-15 00:00,2019-06-30 00:00
23,266,0,2019-01-15 00:00,2019-06-30 00:00
29,266,0,2018-09-01 00:00,2019-01-01 00:00
35,266,0,2019-01-15 00:00,2019-06-30 00:00
41,266,0,2018-09-01 00:00,2019-01-01 00:00
47,266,0,2019-01-15 00:00,2019-06-30 00:00
53,266,0,2018-09-01 00:00,2019-01-01 00:00
59,266,0,2019-01-15 00:00,2019-06-30 00:00
1,267,0,2018-09-01 00:00,2019-01-01 00:00
4,267,0,2019-01-15 00:00,2019-06-30 00:00
7,267,0,2019-01-15 00:00,2019-06-30 00:00
10,267,0,2018-09-01 00:00,2019-01-01 00:00
13,267,0,2018-09-01 00:00,2019-01-01 00:00
16,267,0,2019-01-15 00:00,2019-06-30 00:00
19,267,0,2019-01-15 00:00,2019-06-30 00:00
25,267,0,2018-09-01 00:00,2019-01-01 00:00
31,267,0,2019-01-15 00:00,2019-06-30 00:00
37,267,0,2018-09-01 00:00,2019-01-01 00:00
43,267,0,2019-01-15 00:00,2019-06-30 00:00
49,267,0,2018-09-01 00:00,2019-01-01 00:00
55,267,0,2019-01-15 00:00,2019-06-30 00:00
61,267,0,2018-09-01 00:00,2019-01-01 00:00
1,268,1,2018-09-01 00:00,2019-01-01 00:00
2,268,1,2018-09-01 00:00,2019-01-01 00:00
3,268,1,2019-01-15 00:00,2019-06-30 00:00
4,268,1,2019-01-15 00:00,2019-06-30 00:00
5,268,1,2018-09-01 00:00,2019-01-01 00:00
6,268,1,2018-09-01 00:00,2019-01-01 00:00
7,268,1,2019-01-15 00:00,2019-06-30 00:00
8,268,1,2019-01-15 00:00,2019-06-30 00:00
10,268,1,2018-09-01 00:00,2019-01-01 00:00
12,268,1,2019-01-15 00:00,2019-06-30 00:00
14,268,1,2018-09-01 00:00,2019-01-01 00:00
16,268,1,2019-01-15 00:00,2019-06-30 00:00
18,268,1,2018-09-01 00:00,2019-01-01 00:00
20,268,1,2019-01-15 00:00,2019-06-30 00:00
3,269,0,2019-01-15 00:00,2019-06-30 00:00
6,269,0,2018-09-01 00:00,2019-01-01 00:00
9,269,0,2018-09-01 00:00,2019-01-01 00:00
12,269,0,2019-01-15 00:00,2019-06-30 00:00
15,269,0,2019-01-15 00:00,2019-06-30 00:00
18,269,0,2018-09-01 00:00,2019-01-01 00:00
21,269,0,2018-09-01 00:00,2019-01-01 00:00
27,269,0,2019-01-15 00:00,2019-06-30 00:00
33,269,0,2018-09-01 00:00,2019-01-01 00:00
39,269,0,2019-01-15 00:00,2019-06-30 00:00
45,269,0,2018-09-01 00:00,2019-01-01 00:00
51,269,0,2019-01-15 00:00,2019-06-30 00:00
57,269,0,2018-09-01 00:00,2019-01-01 00:00
63,269,0,2019-01-15 00:00,2019-06-30 00:00
2,270,0,2018-09-01 00:00,2019-01-01 00:00
5,270,0,2018-09-01 00:00,2019-01-01 00:00
8,270,0,2019-01-15 00:00,2019-06-30 00:00
11,270,0,2019-01-15 00:00,2019-06-30 00:00
14,270,0,2018-09-01 00:00,2019-01-01 00:00
17,270,0,2018-09-01 00:00,2019-01-01 00:00
20,270,0,2019-01-15 00:00,2019-06-30 00:00
23,270,0,2019-01-15 00:00,2019-06-30 00:00
29,270,0,2018-09-01 00:00,2019-01-01 00:00
35,270,0,2019-01-15 00:00,2019-06-30 00:00
41,270,0,2018-09-01 00:00,2019-01-01 00:00
47,270,0,2019-01-15 00:00,2019-06-30 00:00
53,270,0,2018-09-01 00:00,2019-01-01 00:00
59,270,0,2019-01-15 00:00,2019-06-30 00:00
3,271,0,2019-01-15 00:00,2019-06-30 00:00
6,271,0,2018-09-01 00:00,2019-01-01 00:00
9,271,0,2018-09-01 00:00,2019-01-01 00:00
12,271,0,2019-01-15 00:00,2019-06-30 00:00
15,271,0,2019-01-15 00:00,2019-06-30 00:00
18,271,0,2018-09-01 00:00,2019-01-01 00:00
21,271,0,2018-09-01 00:00,2019-01-01 00:00
27,271,0,2019-01-15 00:00,2019-06-30 00:00
33,271,0,2018-09-01 00:00,2019-01-01 00:00
39,271,0,2019-01-15 00:00,2019-06-30 00:00
45,271,0,2018-09-01 00:00,2019-01-01 00:00
51,271,0,2019-01-15 00:00,2019-06-30 00:00
57,271,0,2018-09-01 00:00,2019-01-01 00:00
63,271,0,2019-01-15 00:00,2019-06-30 00:00
1,272,0,2018-09-01 00:00,2019-01-01 00:00
4,272,0,2019-01-15 00:00,2019-06-30 00:00
7,272,0,2019-01-15 00:00,2019-06-30 00:00
10,272,0,2018-09-01 00:00,2019-01-01 00:00
13,272,0,2018-09-01 00:00,2019-01-01 00:00
16,272,0,2019-01-15 00:00,2019-06-30 00:00
19,272,0,2019-01-15 00:00,2019-06-30 00:00
25,272,0,2018-09-01 00:00,2019-01-01 00:00
31,272,0,2019-01-15 00:00,2019-06-30 00:00
37,272,0,2018-09-01 00:00,2019-01-01 00:00
43,272,0,2019-01-15 00:00,2019-06-30 00:00
49,272,0,2018-09-01 00:00,2019-01-01 00:00
55,272,0,2019-01-15 00:00,2019-06-30 00:00
61,272,0,2018-09-01 00:00,2019-01-01 00:00
1,273,0,2018-09-01 00:00,2019-01-01 00:00
4,273,0,2019-01-15 00:00,2019-06-30 00:00
7,273,0,2019-01-15 00:00,2019-06-30 00:00
10,273,0,2018-09-01 00:00,2019-01-01 00:00
13,273,0,2018-09-01 00:00,2019-01-01 00:00
16,273,0,2019-01-15 00:00,2019-06-30 00:00
19,273,0,2019-01-15 00:00,2019-06-30 00:00
25,273,0,2018-09-01 00:00,2019-01-01 00:00
31,273,0,2019-01-15 00:00,2019-06-30 00:00
37,273,0,2018-09-01 00:00,2019-01-01 00:00
43,273,0,2019-01-15 00:00,2019-06-30 00:00
49,273,0,2018-09-01 00:00,2019-01-01 00:00
55,273,0,2019-01-15 00:00,2019-06-30 00:00
61,273,0,2018-09-01 00:00,2019-01-01 00:00
3,274,0,2019-01-15 00:00,2019-06-30 00:00
6,274,0,2018-09-01 00:00,2019-01-01 00:00
9,274,0,2018-09-01 00:00,2019-01-01 00:00
12,274,0,2019-01-15 00:00,2019-06-30 00:00
15,274,0,2019-01-15 00:00,2019-06-30 00:00
18,274,0,2018-09-01 00:00,2019-01-01 00:00
21,274,0,2018-09-01 00:00,2019-01-01 00:00
27,274,0,2019-01-15 00:00,2019-06-30 00:00
33,274,0,2018-09-01 00:00,2019-01-01 00:00
39,274,0,2019-01-15 00:00,2019-06-30 00:00
45,274,0,2018-09-01 00:00,2019-01-01 00:00
51,274,0,2019-01-15 00:00,2019-06-30 00:00
57,274,0,2018-09-01 00:00,2019-01-01 00:00
63,274,0,2019-01-15 00:00,2019-06-30 00:00
2,275,0,2018-09-01 00:00,2019-01-01 00:00
5,275,0,2018-09-01 00:00,2019-01-01 00:00
8,275,0,2019-01-15 00:00,2019-06-30 00:00
11,275,0,2019-01-15 00:00,2019-06-30 00:00
14,275,0,2018-09-01 00:00,2019-01-01 00:00
17,275,0,2018-09-01 00:00,2019-01-01 00:00
20,275,0,2019-01-15 00:00,2019-06-30 00:00
23,275,0,2019-01-15 00:00,2019-06-30 00:00
29,275,0,2018-09-01 00:00,2019-01-01 00:00
35,275,0,2019-01-15 00:00,2019-06-30 00:00
41,275,0,2018-09-01 00:00,2019-01-01 00:00
47,275,0,2019-01-15 00:00,2019-06-30 00:00
53,275,0,2018-09-01 00:00,2019-01-01 00:00
59,275,0,2019-01-15 00:00,2019-06-30 00:00
2,276,0,2018-09-01 00:00,2019-01-01 00:00
5,276,0,2018-09-01 00:00,2019-01-01 00:00
8,276,0,2019-01-15 00:00,2019-06-30 00:00
11,276,0,2019-01-15 00:00,2019-06-30 00:00
14,276,0,2018-09-01 00:00,2019-01-01 00:00
17,276,0,2018-09-01 00:00,2019-01-01 00:00
20,276,0,2019-01-15 00:00,2019-06-30 00:00
23,276,0,2019-01-15 00:00,2019-06-30 00:00
29,276,0,2018-09-01 00:00,2019-01-01 00:00
35,276,0,2019-01-15 00:00,2019-06-30 00:00
41,276,0,2018-09-01 00:00,2019-01-01 00:00
47,276,0,2019-01-15 00:00,2019-06-30 00:00
53,276,0,2018-09-01 00:00,2019-01-01 00:00
59,276,0,2019-01-15 00:00,2019-06-30 00:00
1,277,0,2018-09-01 00:00,2019-01-01 00:00
4,277,0,2019-01-15 00:00,2019-06-30 00:00
7,277,0,2019-01-15 00:00,2019-06-30 00:00
10,277,0,2018-09-01 00:00,2019-01-01 00:00
13,277,0,2018-09-01 00:00,2019-01-01 00:00
16,277,0,2019-01-15 00:00,2019-06-30 00:00
19,277,0,2019-01-15 00:00,2019-06-30 00:00
25,277,0,2018-09-01 00:00,2019-01-01 00:00
31,277,0,2019-01-15 00:00,2019-06-30 00:00
37,277,0,2018-09-01 00:00,2019-01-01 00:00
43,277,0,2019-01-15 00:00,2019-06-30 00:00
49,277,0,2018-09-01 00:00,2019-01-01 00:00
55,277,0,2019-01-15 00:00,2019-06-30 00:00
61,277,0,2018-09-01 00:00,2019-01-01 00:00
2,278,0,2018-09-01 00:00,2019-01-01 00:00
5,278,0,2018-09-01 00:00,2019-01-01 00:00
8,278,0,2019-01-15 00:00,2019-06-30 00:00
11,278,0,2019-01-15 00:00,2019-06-30 00:00
14,278,0,2018-09-01 00:00,2019-01-01 00:00
17,278,0,2018-09-01 00:00,2019-01-01 00:00
20,278,0,2019-01-15 00:00,2019-06-30 00:00
23,278,0,2019-01-15 00:00,2019-06-30 00:00
29,278,0,2018-09-01 00:00,2019-01-01 00:00
35,278,0,2019-01-15 00:00,2019-06-30 00:00
41,278,0,2018-09-01 00:00,2019-01-01 00:00
47,278,0,2019-01-15 00:00,2019-06-30 00:00
53,278,0,2018-09-01 00:00,2019-01-01 00:00
59,278,0,2019-01-15 00:00,2019-06-30 00:00
1,279,0,2018-09-01 00:00,2019-01-01 00:00
4,279,0,2019-01-15 00:00,2019-06-30 00:00
7,279,0,2019-01-15 00:00,2019-06-30 00:00
10,279,0,2018-09-01 00:00,2019-01-01 00:00
13,279,0,2018-09-01 00:00,2019-01-01 00:00
16,279,0,2019-01-15 00:00,2019-06-30 00:00
19,279,0,2019-01-15 00:00,2019-06-30 00:00
25,279,0,2018-09-01 00:00,2019-01-01 00:00
31,279,0,2019-01-15 00:00,2019-06-30 00:00
37,279,0,2018-09-01 00:00,2019-01-01 00:00
43,279,0,2019-01-15 00:00,2019-06-30 00:00
49,279,0,2018-09-01 00:00,2019-01-01 00:00
55,279,0,2019-01-15 00:00,2019-06-30 00:00
61,279,0,2018-09-01 00:00,2019-01-01 00:00
1,280,1,2018-09-01 00:00,2019-01-01 00:00
2,280,1,2018-09-01 00:00,2019-01-01 00:00
3,280,1,2019-01-15 00:00,2019-06-30 00:00
4,280,1,2019-01-15 00:00,2019-06-30 00:00
5,280,1,2018-09-01 00:00,2019-01-01 00:00
6,280,1,2018-09-01 00:00,2019-01-01 00:00
7,280,1,2019-01-15 00:00,2019-06-30 00:00
8,280,1,2019-01-15 00:00,2019-06-30 00:00
10,280,1,2018-09-01 00:00,2019-01-01 00:00
12,280,1,2019-01-15 00:00,2019-06-30 00:00
14,280,1,2018-09-01 00:00,2019-01-01 00:00
16,280,1,2019-01-15 00:00,2019-06-30 00:00
18,280,1,2018-09-01 00:00,2019-01-01 00:00
20,280,1,2019-01-15 00:00,2019-06-30 00:00
3,281,0,2019-01-15 00:00,2019-06-30 00:00
6,281,0,2018-09-01 00:00,2019-01-01 00:00
9,281,0,2018-09-01 00:00,2019-01-01 00:00
12,281,0,2019-01-15 00:00,2019-06-30 00:00
15,281,0,2019-01-15 00:00,2019-06-30 00:00
18,281,0,2018-09-01 00:00,2019-01-01 00:00
21,281,0,2018-09-01 00:00,2019-01-01 00:00
27,281,0,2019-01-15 00:00,2019-06-30 00:00
33,281,0,2018-09-01 00:00,2019-01-01 00:00
39,281,0,2019-01-15 00:00,2019-06-30 00:00
45,281,0,2018-09-01 00:00,2019-01-01 00:00
51,281,0,2019-01-15 00:00,2019-06-30 00:00
57,281,0,2018-09-01 00:00,2019-01-01 00:00
63,281,0,2019-01-15 00:00,2019-06-30 00:00
1,282,1,2018-09-01 00:00,2019-01-01 00:00
2,282,1,2018-09-01 00:00,2019-01-01 00:00
3,282,1,2019-01-15 00:00,2019-06-30 00:00
4,282,1,2019-01-15 00:00,2019-06-30 00:00
5,282,1,2018-09-01 00:00,2019-01-01 00:00
6,282,1,2018-09-01 00:00,2019-01-01 00:00
7,282,1,2019-01-15 00:00,2019-06-30 00:00
8,282,1,2019-01-15 00:00,2019-06-30 00:00
10,282,1,2018-09-01 00:00,2019-01-01 00:00
12,282,1,2019-01-15 00:00,2019-06-30 00:00
14,282,1,2018-09-01 00:00,2019-01-01 00:00
16,282,1,2019-01-15 00:00,2019-06-30 00:00
18,282,1,2018-09-01 00:00,2019-01-01 00:00
20,282,1,2019-01-15 00:00,2019-06-30 00:00
2,283,0,2018-09-01 00:00,2019-01-01 00:00
5,283,0,2018-09-01 00:00,2019-01-01 00:00
8,283,0,2019-01-15 00:00,2019-06-30 00:00
11,283,0,2019-01-15 00:00,2019-06-30 00:00
14,283,0,2018-09-01 00:00,2019-01-01 00:00
17,283,0,2018-09-01 00:00,2019-01-01 00:00
20,283,0,2019-01-15 00:00,2019-06-30 00:00
23,283,0,2019-01-15 00:00,2019-06-30 00:00
29,283,0,2018-09-01 00:00,2019-01-01 00:00
35,283,0,2019-01-15 00:00,2019-06-30 00:00
41,283,0,2018-09-01 00:00,2019-01-01 00:00
47,283,0,2019-01-15 00:00,2019-06-30 00:00
53,283,0,2018-09-01 00:00,2019-01-01 00:00
59,283,0,2019-01-15 00:00,2019-06-30 00:00
2,284,0,2018-09-01 00:00,2019-01-01 00:00
5,284,0,2018-09-01 00:00,2019-01-01 00:00
8,284,0,2019-01-15 00:00,2019-06-30 00:00
11,284,0,2019-01-15 00:00,2019-06-30 00:00
14,284,0,2018-09-01 00:00,2019-01-01 00:00
17,284,0,2018-09-01 00:00,2019-01-01 00:00
20,284,0,2019-01-15 00:00,2019-06-30 00:00
23,284,0,2019-01-15 00:00,2019-06-30 00:00
29,284,0,2018-09-01 00:00,2019-01-01 00:00
35,284,0,2019-01-15 00:00,2019-06-30 00:00
41,284,0,2018-09-01 00:00,2019-01-01 00:00
47,284,0,2019-01-15 00:00,2019-06-30 00:00
53,284,0,2018-09-01 00:00,2019-01-01 00:00
59,284,0,2019-01-15 00:00,2019-06-30 00:00
3,285,0,2019-01-15 00:00,2019-06-30 00:00
6,285,0,2018-09-01 00:00,2019-01-01 00:00
9,285,0,2018-09-01 00:00,2019-01-01 00:00
12,285,0,2019-01-15 00:00,2019-06-30 00:00
15,285,0,2019-01-15 00:00,2019-06-30 00:00
18,285,0,2018-09-01 00:00,2019-01-01 00:00
21,285,0,2018-09-01 00:00,2019-01-01 00:00
27,285,0,2019-01-15 00:00,2019-06-30 00:00
33,285,0,2018-09-01 00:00,2019-01-01 00:00
39,285,0,2019-01-15 00:00,2019-06-30 00:00
45,285,0,2018-09-01 00:00,2019-01-01 00:00
51,285,0,2019-01-15 00:00,2019-06-30 00:00
57,285,0,2018-09-01 00:00,2019-01-01 00:00
63,285,0,2019-01-15 00:00,2019-06-30 00:00
3,286,0,2019-01-15 00:00,2019-06-30 00:00
